DS	TC	SGMT	NUM_TXN	TXN_SIZ	THRD_CT	TIME	ABRTS
COMPA	12	16	10000	1	16	404406603	3
COMPA	13	16	10000	1	16	453797391	2
COMPA	14	16	10000	1	16	170666109	2
COMPA	15	16	10000	1	16	235063508	0
COMPA	16	16	10000	1	16	955391005	10
COMPA	17	16	10000	1	16	921270840	1
COMPA	18	16	10000	1	16	938056055	2
COMPA	19	16	10000	1	16	797626	0
BOOST	01	16	10000	1	16	78625024	0
BOOST	02	16	10000	1	16	80863888	0
BOOST	03	16	10000	1	16	110326439	0
BOOST	04	16	10000	1	16	78024361	0
BOOST	05	16	10000	1	16	80124594	0
BOOST	06	16	10000	1	16	79105364	0
BOOST	07	16	10000	1	16	83482951	0
BOOST	08	16	10000	1	16	79579453	0
BOOST	09	16	10000	1	16	80053742	0
BOOST	10	16	10000	1	16	81181085	0
BOOST	11	16	10000	1	16	114657083	0
BOOST	12	16	10000	1	16	139204525	0
BOOST	13	16	10000	1	16	146679834	0
BOOST	14	16	10000	1	16	85395348	0
BOOST	15	16	10000	1	16	95801546	0
BOOST	16	16	10000	1	16	245126162	0
BOOST	17	16	10000	1	16	247161843	0
BOOST	18	16	10000	1	16	244924047	0
BOOST	19	16	10000	1	16	780555	0
STMVE	01	16	10000	1	16	3625113	0
STMVE	02	16	10000	1	16	3653853	0
STMVE	03	16	10000	1	16	4879037	1627
STMVE	04	16	10000	1	16	3455119	0
STMVE	05	16	10000	1	16	3373737	0
STMVE	06	16	10000	1	16	3396028	0
STMVE	07	16	10000	1	16	3615392	0
STMVE	08	16	10000	1	16	3672563	0
STMVE	09	16	10000	1	16	3708044	0
STMVE	10	16	10000	1	16	3522071	0
STMVE	11	16	10000	1	16	4871338	0
STMVE	12	16	10000	1	16	6244735	0
STMVE	13	16	10000	1	16	6099511	0
STMVE	14	16	10000	1	16	4500900	0
STMVE	15	16	10000	1	16	5105012	0
STMVE	16	16	10000	1	16	9629882	0
STMVE	17	16	10000	1	16	10267005	0
STMVE	18	16	10000	1	16	9925568	0
STMVE	19	16	10000	1	16	882018	16
SEGME	01	16	10000	2	16	13167463	0
SEGME	02	16	10000	2	16	11589161	0
SEGME	03	16	10000	2	16	30618003437	65
SEGME	04	16	10000	2	16	12695177	0
SEGME	05	16	10000	2	16	15222424	0
SEGME	06	16	10000	2	16	8597481	0
SEGME	07	16	10000	2	16	4766089	9973
SEGME	08	16	10000	2	16	8204253	0
SEGME	09	16	10000	2	16	16537319	0
SEGME	10	16	10000	2	16	8084581	0
SEGME	11	16	10000	2	16	31022132093	198
SEGME	12	16	10000	2	16	30614025890	203
SEGME	13	16	10000	2	16	29414959	3879
SEGME	14	16	10000	2	16	31508591220	141
SEGME	15	16	10000	2	16	30587822569	171
SEGME	16	16	10000	2	16	31434052979	1
SEGME	17	16	10000	2	16	30430328467	0
SEGME	18	16	10000	2	16	31059436234	1
SEGME	19	16	10000	2	16	786605	0
COMPA	01	16	10000	2	16	159723365	0
COMPA	02	16	10000	2	16	160712664	0
COMPA	03	16	10000	2	16	587497420	270
COMPA	04	16	10000	2	16	162258953	0
COMPA	05	16	10000	2	16	158102796	0
COMPA	06	16	10000	2	16	163693130	0
COMPA	07	16	10000	2	16	159802177	0
COMPA	08	16	10000	2	16	162092741	0
COMPA	09	16	10000	2	16	161879496	0
COMPA	10	16	10000	2	16	160302217	0
COMPA	11	16	10000	2	16	961676871	815
COMPA	12	16	10000	2	16	1074951420	745
COMPA	13	16	10000	2	16	1089062604	585
COMPA	14	16	10000	2	16	584199615	580
COMPA	15	16	10000	2	16	723032672	780
COMPA	16	16	10000	2	16	1524762777	1
COMPA	17	16	10000	2	16	1646137728	4
COMPA	18	16	10000	2	16	1668543078	30
COMPA	19	16	10000	2	16	954558	0
BOOST	01	16	10000	2	16	157529156	0
BOOST	02	16	10000	2	16	155457549	0
BOOST	03	16	10000	2	16	168128426	0
BOOST	04	16	10000	2	16	158351713	0
BOOST	05	16	10000	2	16	156574149	0
BOOST	06	16	10000	2	16	158475245	0
BOOST	07	16	10000	2	16	160576444	0
BOOST	08	16	10000	2	16	155956718	0
BOOST	09	16	10000	2	16	158218661	0
BOOST	10	16	10000	2	16	159334181	0
BOOST	11	16	10000	2	16	253068046	0
BOOST	12	16	10000	2	16	277850060	0
BOOST	13	16	10000	2	16	281856495	0
BOOST	14	16	10000	2	16	192020484	0
BOOST	15	16	10000	2	16	213554457	0
BOOST	16	16	10000	2	16	347548916	0
BOOST	17	16	10000	2	16	371950892	0
BOOST	18	16	10000	2	16	371879221	0
BOOST	19	16	10000	2	16	924568	0
STMVE	01	16	10000	2	16	3831122	0
STMVE	02	16	10000	2	16	3866792	0
STMVE	03	16	10000	2	16	7086273	2345
STMVE	04	16	10000	2	16	4279100	0
STMVE	05	16	10000	2	16	4215918	0
STMVE	06	16	10000	2	16	4350912	0
STMVE	07	16	10000	2	16	4237859	0
STMVE	08	16	10000	2	16	3821981	0
STMVE	09	16	10000	2	16	4353761	0
STMVE	10	16	10000	2	16	4230149	0
STMVE	11	16	10000	2	16	10029997	0
STMVE	12	16	10000	2	16	12610536	0
STMVE	13	16	10000	2	16	12689488	0
STMVE	14	16	10000	2	16	7676094	0
STMVE	15	16	10000	2	16	13574834	0
STMVE	16	16	10000	2	16	16393707	0
STMVE	17	16	10000	2	16	20754059	0
STMVE	18	16	10000	2	16	11631778	111
STMVE	19	16	10000	2	16	816065	16
SEGME	01	16	10000	3	16	5940811	0
SEGME	02	16	10000	3	16	4480384	0
SEGME	03	16	10000	3	16	31466096415	115
SEGME	04	16	10000	3	16	12704598	0
SEGME	05	16	10000	3	16	12344881	0
SEGME	06	16	10000	3	16	6426401	9999
SEGME	07	16	10000	3	16	12342223	0
SEGME	08	16	10000	3	16	12535467	0
SEGME	09	16	10000	3	16	18616817	0
SEGME	10	16	10000	3	16	12809502	0
SEGME	11	16	10000	3	16	30601173631	179
SEGME	12	16	10000	3	16	31643683186	215
SEGME	13	16	10000	3	16	30504489103	200
SEGME	14	16	10000	3	16	31365969187	115
SEGME	15	16	10000	3	16	31405878393	137
SEGME	16	16	10000	3	16	30426532330	0
SEGME	17	16	10000	3	16	31555441539	0
SEGME	18	16	10000	3	16	30570317780	0
SEGME	19	16	10000	3	16	883156	0
COMPA	01	16	10000	3	16	241869547	0
COMPA	02	16	10000	3	16	243715621	0
COMPA	03	16	10000	3	16	896003714	524
COMPA	04	16	10000	3	16	242487981	0
COMPA	05	16	10000	3	16	245218501	0
COMPA	06	16	10000	3	16	243654712	0
COMPA	07	16	10000	3	16	239637840	0
COMPA	08	16	10000	3	16	240973465	0
COMPA	09	16	10000	3	16	244200685	0
COMPA	10	16	10000	3	16	241238831	0
COMPA	11	16	10000	3	16	1760579761	1366
COMPA	12	16	10000	3	16	1771836231	1042
COMPA	13	16	10000	3	16	1739188651	902
COMPA	14	16	10000	3	16	1164839435	1156
COMPA	15	16	10000	3	16	1463108031	1341
COMPA	16	16	10000	3	16	2047918599	0
COMPA	17	16	10000	3	16	2356790522	0
COMPA	18	16	10000	3	16	1924439330	2457
COMPA	19	16	10000	3	16	883386	0
BOOST	01	16	10000	3	16	234616716	0
BOOST	02	16	10000	3	16	235412271	0
BOOST	03	16	10000	3	16	227026919	0
BOOST	04	16	10000	3	16	237316927	0
BOOST	05	16	10000	3	16	236056255	0
BOOST	06	16	10000	3	16	241500544	0
BOOST	07	16	10000	3	16	236744089	0
BOOST	08	16	10000	3	16	235112119	0
BOOST	09	16	10000	3	16	242463063	0
BOOST	10	16	10000	3	16	239112213	0
BOOST	11	16	10000	3	16	397131937	0
BOOST	12	16	10000	3	16	413537687	0
BOOST	13	16	10000	3	16	400721434	0
BOOST	14	16	10000	3	16	312987484	0
BOOST	15	16	10000	3	16	347539185	0
BOOST	16	16	10000	3	16	445080736	0
BOOST	17	16	10000	3	16	490459996	0
BOOST	18	16	10000	3	16	388445403	0
BOOST	19	16	10000	3	16	762624	0
STMVE	01	16	10000	3	16	4409740	0
STMVE	02	16	10000	3	16	4704166	0
STMVE	03	16	10000	3	16	8286081	2965
STMVE	04	16	10000	3	16	5043732	0
STMVE	05	16	10000	3	16	5341658	0
STMVE	06	16	10000	3	16	4197316	0
STMVE	07	16	10000	3	16	4065784	0
STMVE	08	16	10000	3	16	4149156	0
STMVE	09	16	10000	3	16	4994332	0
STMVE	10	16	10000	3	16	7539318	0
STMVE	11	16	10000	3	16	17932628	0
STMVE	12	16	10000	3	16	20766670	0
STMVE	13	16	10000	3	16	21586724	0
STMVE	14	16	10000	3	16	11381478	0
STMVE	15	16	10000	3	16	13422005	0
STMVE	16	16	10000	3	16	16897049	0
STMVE	17	16	10000	3	16	28260607	0
STMVE	18	16	10000	3	16	19704711	2672
STMVE	19	16	10000	3	16	850546	16
SEGME	01	16	10000	4	16	11701263	0
SEGME	02	16	10000	4	16	14486085	0
SEGME	03	16	10000	4	16	30599706396	128
SEGME	04	16	10000	4	16	16946900	0
SEGME	05	16	10000	4	16	15887421	0
SEGME	06	16	10000	4	16	16927490	0
SEGME	07	16	10000	4	16	17031321	0
SEGME	08	16	10000	4	16	15876680	0
SEGME	09	16	10000	4	16	8384779	10000
SEGME	10	16	10000	4	16	16649646	0
SEGME	11	16	10000	4	16	31339415981	119
SEGME	12	16	10000	4	16	30554045687	154
SEGME	13	16	10000	4	16	30469047607	135
SEGME	14	16	10000	4	16	30488765556	75
SEGME	15	16	10000	4	16	30518822179	84
SEGME	16	16	10000	4	16	31254094702	0
SEGME	17	16	10000	4	16	26881227533	0
SEGME	18	16	10000	4	16	30589031442	0
SEGME	19	16	10000	4	16	788365	0
COMPA	01	16	10000	4	16	314706419	0
COMPA	02	16	10000	4	16	316515734	0
COMPA	03	16	10000	4	16	1170433727	653
COMPA	04	16	10000	4	16	319419170	0
COMPA	05	16	10000	4	16	319747046	0
COMPA	06	16	10000	4	16	320883668	0
COMPA	07	16	10000	4	16	320887547	0
COMPA	08	16	10000	4	16	316720683	0
COMPA	09	16	10000	4	16	318382985	0
COMPA	10	16	10000	4	16	327468156	0
COMPA	11	16	10000	4	16	2613556745	1765
COMPA	12	16	10000	4	16	2265225495	1295
COMPA	13	16	10000	4	16	2322364150	1004
COMPA	14	16	10000	4	16	1918844170	1447
COMPA	15	16	10000	4	16	2259625410	1667
COMPA	16	16	10000	4	16	2458458779	3
COMPA	17	16	10000	4	16	2933197604	0
COMPA	18	16	10000	4	16	1816849974	4226
COMPA	19	16	10000	4	16	913798	0
BOOST	01	16	10000	4	16	314589278	0
BOOST	02	16	10000	4	16	310755810	0
BOOST	03	16	10000	4	16	282033855	0
BOOST	04	16	10000	4	16	313619986	0
BOOST	05	16	10000	4	16	316325109	0
BOOST	06	16	10000	4	16	318587204	0
BOOST	07	16	10000	4	16	314327638	0
BOOST	08	16	10000	4	16	313325327	0
BOOST	09	16	10000	4	16	315174373	0
BOOST	10	16	10000	4	16	312837696	0
BOOST	11	16	10000	4	16	538267875	0
BOOST	12	16	10000	4	16	525147622	0
BOOST	13	16	10000	4	16	504748843	0
BOOST	14	16	10000	4	16	443937668	0
BOOST	15	16	10000	4	16	485071088	0
BOOST	16	16	10000	4	16	515299240	0
BOOST	17	16	10000	4	16	594394156	0
BOOST	18	16	10000	4	16	368503010	0
BOOST	19	16	10000	4	16	732845	0
STMVE	01	16	10000	4	16	5676634	0
STMVE	02	16	10000	4	16	5239755	0
STMVE	03	16	10000	4	16	10402557	3597
STMVE	04	16	10000	4	16	5493059	0
STMVE	05	16	10000	4	16	8098911	0
STMVE	06	16	10000	4	16	4562901	0
STMVE	07	16	10000	4	16	6211824	0
STMVE	08	16	10000	4	16	4723524	0
STMVE	09	16	10000	4	16	6254964	0
STMVE	10	16	10000	4	16	6229284	0
STMVE	11	16	10000	4	16	26018739	0
STMVE	12	16	10000	4	16	30268414	0
STMVE	13	16	10000	4	16	32686412	0
STMVE	14	16	10000	4	16	17414307	0
STMVE	15	16	10000	4	16	21393787	0
STMVE	16	16	10000	4	16	36047949	0
STMVE	17	16	10000	4	16	36293783	0
STMVE	18	16	10000	4	16	22509059	4339
STMVE	19	16	10000	4	16	778926	16
SEGME	01	16	10000	5	16	9660332	0
SEGME	02	16	10000	5	16	13321876	0
SEGME	03	16	10000	5	16	31569990939	133
SEGME	04	16	10000	5	16	6805787	10000
SEGME	05	16	10000	5	16	17273412	0
SEGME	06	16	10000	5	16	19983662	0
SEGME	07	16	10000	5	16	20006243	0
SEGME	08	16	10000	5	16	19840470	0
SEGME	09	16	10000	5	16	18214069	0
SEGME	10	16	10000	5	16	9377445	10000
SEGME	11	16	10000	5	16	31522189769	94
SEGME	12	16	10000	5	16	30696977101	115
SEGME	13	16	10000	5	16	30791657343	119
SEGME	14	16	10000	5	16	47612679	9953
SEGME	15	16	10000	5	16	31651874580	76
SEGME	16	16	10000	5	16	30384617326	1
SEGME	17	16	10000	5	16	30470693349	0
SEGME	18	16	10000	5	16	31120595688	0
SEGME	19	16	10000	5	16	791935	0
COMPA	01	16	10000	5	16	388743526	0
COMPA	02	16	10000	5	16	387312330	0
COMPA	03	16	10000	5	16	1479720871	830
COMPA	04	16	10000	5	16	404690215	0
COMPA	05	16	10000	5	16	400829414	0
COMPA	06	16	10000	5	16	399512110	0
COMPA	07	16	10000	5	16	405880910	0
COMPA	08	16	10000	5	16	396207059	0
COMPA	09	16	10000	5	16	413056715	0
COMPA	10	16	10000	5	16	402114620	0
COMPA	11	16	10000	5	16	3304675052	1890
COMPA	12	16	10000	5	16	3114014681	1411
COMPA	13	16	10000	5	16	2902559000	1085
COMPA	14	16	10000	5	16	2769526336	1785
COMPA	15	16	10000	5	16	3097166379	1912
COMPA	16	16	10000	5	16	3016500195	0
COMPA	17	16	10000	5	16	3591130742	0
COMPA	18	16	10000	5	16	2010334574	5240
COMPA	19	16	10000	5	16	945578	0
BOOST	01	16	10000	5	16	383987518	0
BOOST	02	16	10000	5	16	396303499	0
BOOST	03	16	10000	5	16	339355523	0
BOOST	04	16	10000	5	16	397010923	0
BOOST	05	16	10000	5	16	390861587	0
BOOST	06	16	10000	5	16	390883919	0
BOOST	07	16	10000	5	16	389746987	0
BOOST	08	16	10000	5	16	414107634	0
BOOST	09	16	10000	5	16	389706567	0
BOOST	10	16	10000	5	16	394765633	0
BOOST	11	16	10000	5	16	672900233	0
BOOST	12	16	10000	5	16	640172000	0
BOOST	13	16	10000	5	16	604820059	0
BOOST	14	16	10000	5	16	591913467	0
BOOST	15	16	10000	5	16	646613853	0
BOOST	16	16	10000	5	16	589992703	0
BOOST	17	16	10000	5	16	705972726	0
BOOST	18	16	10000	5	16	406341824	0
BOOST	19	16	10000	5	16	800925	0
STMVE	01	16	10000	5	16	6428810	0
STMVE	02	16	10000	5	16	6879579	0
STMVE	03	16	10000	5	16	12573236	4037
STMVE	04	16	10000	5	16	7691344	0
STMVE	05	16	10000	5	16	7425959	0
STMVE	06	16	10000	5	16	7924299	0
STMVE	07	16	10000	5	16	7345828	0
STMVE	08	16	10000	5	16	5925011	0
STMVE	09	16	10000	5	16	5263998	0
STMVE	10	16	10000	5	16	7840357	0
STMVE	11	16	10000	5	16	37602655	0
STMVE	12	16	10000	5	16	41305234	0
STMVE	13	16	10000	5	16	57147851	0
STMVE	14	16	10000	5	16	25547239	0
STMVE	15	16	10000	5	16	31318057	0
STMVE	16	16	10000	5	16	42911894	0
STMVE	17	16	10000	5	16	52895151	0
STMVE	18	16	10000	5	16	21980982	5509
STMVE	19	16	10000	5	16	876107	16
SEGME	01	16	10000	1	17	4100295	0
SEGME	02	16	10000	1	17	3736227	0
SEGME	03	16	10000	1	17	32778632574	0
SEGME	04	16	10000	1	17	11780323	4
SEGME	05	16	10000	1	17	11188982	4
SEGME	06	16	10000	1	17	4905372	5
SEGME	07	16	10000	1	17	4777709	4
SEGME	08	16	10000	1	17	4821950	10
SEGME	09	16	10000	1	17	3846900	9370
SEGME	10	16	10000	1	17	4358020	4
SEGME	11	16	10000	1	17	33412635061	0
SEGME	12	16	10000	1	17	32710726675	0
SEGME	13	16	10000	1	17	33430201665	1
SEGME	14	16	10000	1	17	32594686958	0
SEGME	15	16	10000	1	17	32841806599	0
SEGME	16	16	10000	1	17	33991788453	0
SEGME	17	16	10000	1	17	33051583828	0
SEGME	18	16	10000	1	17	33523231212	0
SEGME	19	16	10000	1	17	824146	0
COMPA	01	16	10000	1	17	84630603	0
COMPA	02	16	10000	1	17	84052193	0
COMPA	03	16	10000	1	17	325133505	0
COMPA	04	16	10000	1	17	84023672	4
COMPA	05	16	10000	1	17	81787869	3
COMPA	06	16	10000	1	17	83016552	4
COMPA	07	16	10000	1	17	84162865	2
COMPA	08	16	10000	1	17	80357901	2
COMPA	09	16	10000	1	17	81644287	4
COMPA	10	16	10000	1	17	81287190	7
COMPA	11	16	10000	1	17	347011143	1
COMPA	12	16	10000	1	17	447583528	0
COMPA	13	16	10000	1	17	483888814	3
COMPA	14	16	10000	1	17	186964643	0
COMPA	15	16	10000	1	17	236302523	1
COMPA	16	16	10000	1	17	1008434742	2
COMPA	17	16	10000	1	17	983116081	1
COMPA	18	16	10000	1	17	962867819	6
COMPA	19	16	10000	1	17	945458	0
BOOST	01	16	10000	1	17	78849823	0
BOOST	02	16	10000	1	17	79047037	0
BOOST	03	16	10000	1	17	107021931	0
BOOST	04	16	10000	1	17	81886252	0
BOOST	05	16	10000	1	17	78415935	0
BOOST	06	16	10000	1	17	79800561	0
BOOST	07	16	10000	1	17	79797472	0
BOOST	08	16	10000	1	17	78835273	0
BOOST	09	16	10000	1	17	79960755	0
BOOST	10	16	10000	1	17	78697500	0
BOOST	11	16	10000	1	17	116654099	0
BOOST	12	16	10000	1	17	140502733	0
BOOST	13	16	10000	1	17	148228233	0
BOOST	14	16	10000	1	17	85777879	0
BOOST	15	16	10000	1	17	95091600	0
BOOST	16	16	10000	1	17	246907804	0
BOOST	17	16	10000	1	17	245585009	0
BOOST	18	16	10000	1	17	243519218	0
BOOST	19	16	10000	1	17	994219	0
STMVE	01	16	10000	1	17	3498128	0
STMVE	02	16	10000	1	17	3461688	0
STMVE	03	16	10000	1	17	5205691	1668
STMVE	04	16	10000	1	17	3606440	7
STMVE	05	16	10000	1	17	3749103	6
STMVE	06	16	10000	1	17	3179122	2
STMVE	07	16	10000	1	17	3603061	5
STMVE	08	16	10000	1	17	4084819	2
STMVE	09	16	10000	1	17	3871875	7
STMVE	10	16	10000	1	17	3667641	3
STMVE	11	16	10000	1	17	5281573	0
STMVE	12	16	10000	1	17	5951766	0
STMVE	13	16	10000	1	17	6454215	0
STMVE	14	16	10000	1	17	4663691	0
STMVE	15	16	10000	1	17	4600140	0
STMVE	16	16	10000	1	17	7532246	0
STMVE	17	16	10000	1	17	9631187	0
STMVE	18	16	10000	1	17	9812611	0
STMVE	19	16	10000	1	17	788806	17
SEGME	01	16	10000	2	17	5103889	1
SEGME	02	16	10000	2	17	3946867	1
SEGME	03	16	10000	2	17	33822263798	79
SEGME	04	16	10000	2	17	17408319	7
SEGME	05	16	10000	2	17	7073398	8
SEGME	06	16	10000	2	17	7951474	4
SEGME	07	16	10000	2	17	7852973	7
SEGME	08	16	10000	2	17	16297368	10
SEGME	09	16	10000	2	17	8035637	9
SEGME	10	16	10000	2	17	7915344	7
SEGME	11	16	10000	2	17	32557387506	233
SEGME	12	16	10000	2	17	32923926793	207
SEGME	13	16	10000	2	17	32919203994	187
SEGME	14	16	10000	2	17	32502637538	164
SEGME	15	16	10000	2	17	21234614	8311
SEGME	16	16	10000	2	17	32843027422	0
SEGME	17	16	10000	2	17	33183868	0
SEGME	18	16	10000	2	17	32699377648	1
SEGME	19	16	10000	2	17	830916	0
COMPA	01	16	10000	2	17	160150158	1
COMPA	02	16	10000	2	17	164156806	1
COMPA	03	16	10000	2	17	602544528	248
COMPA	04	16	10000	2	17	164661286	10
COMPA	05	16	10000	2	17	161765250	7
COMPA	06	16	10000	2	17	161179009	9
COMPA	07	16	10000	2	17	164263839	8
COMPA	08	16	10000	2	17	162448654	8
COMPA	09	16	10000	2	17	159644119	6
COMPA	10	16	10000	2	17	164296830	11
COMPA	11	16	10000	2	17	988696388	826
COMPA	12	16	10000	2	17	1166694718	711
COMPA	13	16	10000	2	17	1186283083	618
COMPA	14	16	10000	2	17	625988143	639
COMPA	15	16	10000	2	17	796476886	720
COMPA	16	16	10000	2	17	1604678124	2
COMPA	17	16	10000	2	17	1736570464	1
COMPA	18	16	10000	2	17	1694086226	84
COMPA	19	16	10000	2	17	980689	0
BOOST	01	16	10000	2	17	160865115	0
BOOST	02	16	10000	2	17	157819396	0
BOOST	03	16	10000	2	17	165122598	0
BOOST	04	16	10000	2	17	157309976	0
BOOST	05	16	10000	2	17	159410717	0
BOOST	06	16	10000	2	17	159358976	0
BOOST	07	16	10000	2	17	154791357	0
BOOST	08	16	10000	2	17	159905667	0
BOOST	09	16	10000	2	17	157266546	0
BOOST	10	16	10000	2	17	157586842	0
BOOST	11	16	10000	2	17	259637058	0
BOOST	12	16	10000	2	17	279888685	0
BOOST	13	16	10000	2	17	284536986	0
BOOST	14	16	10000	2	17	194612397	0
BOOST	15	16	10000	2	17	214931105	0
BOOST	16	16	10000	2	17	345869366	0
BOOST	17	16	10000	2	17	371799194	0
BOOST	18	16	10000	2	17	369184734	0
BOOST	19	16	10000	2	17	752275	0
STMVE	01	16	10000	2	17	3668451	0
STMVE	02	16	10000	2	17	4219332	0
STMVE	03	16	10000	2	17	7436146	2360
STMVE	04	16	10000	2	17	4433997	6
STMVE	05	16	10000	2	17	4505078	7
STMVE	06	16	10000	2	17	3964377	7
STMVE	07	16	10000	2	17	4754003	4
STMVE	08	16	10000	2	17	5880375	8
STMVE	09	16	10000	2	17	4147281	3
STMVE	10	16	10000	2	17	4327145	1
STMVE	11	16	10000	2	17	10563547	0
STMVE	12	16	10000	2	17	12772910	0
STMVE	13	16	10000	2	17	13455703	0
STMVE	14	16	10000	2	17	7178471	0
STMVE	15	16	10000	2	17	21180624	0
STMVE	16	16	10000	2	17	16678576	0
STMVE	17	16	10000	2	17	28843424	0
STMVE	18	16	10000	2	17	16708517	14
STMVE	19	16	10000	2	17	823576	17
SEGME	01	16	10000	3	17	9996105	2
SEGME	02	16	10000	3	17	10372593	2
SEGME	03	16	10000	3	17	33841155617	106
SEGME	04	16	10000	3	17	13064856	18
SEGME	05	16	10000	3	17	12107937	12
SEGME	06	16	10000	3	17	12085557	11
SEGME	07	16	10000	3	17	17572074	14
SEGME	08	16	10000	3	17	6629360	9995
SEGME	09	16	10000	3	17	12876242	18
SEGME	10	16	10000	3	17	27749863	8
SEGME	11	16	10000	3	17	32811338594	194
SEGME	12	16	10000	3	17	32830965879	225
SEGME	13	16	10000	3	17	34042882959	200
SEGME	14	16	10000	3	17	31754074484	88
SEGME	15	16	10000	3	17	32934966185	146
SEGME	16	16	10000	3	17	32939346296	1
SEGME	17	16	10000	3	17	32861039029	0
SEGME	18	16	10000	3	17	32978241933	0
SEGME	19	16	10000	3	17	886149	0
COMPA	01	16	10000	3	17	241668322	2
COMPA	02	16	10000	3	17	236049749	2
COMPA	03	16	10000	3	17	901384461	482
COMPA	04	16	10000	3	17	240058885	9
COMPA	05	16	10000	3	17	241926744	7
COMPA	06	16	10000	3	17	242525177	13
COMPA	07	16	10000	3	17	243829054	13
COMPA	08	16	10000	3	17	239556620	12
COMPA	09	16	10000	3	17	240573441	7
COMPA	10	16	10000	3	17	241688675	12
COMPA	11	16	10000	3	17	1805311044	1349
COMPA	12	16	10000	3	17	1894416068	1133
COMPA	13	16	10000	3	17	1846071181	906
COMPA	14	16	10000	3	17	1273586401	1183
COMPA	15	16	10000	3	17	1449976457	1258
COMPA	16	16	10000	3	17	2170790855	0
COMPA	17	16	10000	3	17	2467107319	2
COMPA	18	16	10000	3	17	1914333957	2605
COMPA	19	16	10000	3	17	964531	0
BOOST	01	16	10000	3	17	238542827	0
BOOST	02	16	10000	3	17	236007001	0
BOOST	03	16	10000	3	17	224416166	0
BOOST	04	16	10000	3	17	236142371	0
BOOST	05	16	10000	3	17	233296909	0
BOOST	06	16	10000	3	17	238506842	0
BOOST	07	16	10000	3	17	233693126	0
BOOST	08	16	10000	3	17	241908075	0
BOOST	09	16	10000	3	17	235950254	0
BOOST	10	16	10000	3	17	234515572	0
BOOST	11	16	10000	3	17	396028648	0
BOOST	12	16	10000	3	17	406119748	0
BOOST	13	16	10000	3	17	399063352	0
BOOST	14	16	10000	3	17	311814457	0
BOOST	15	16	10000	3	17	349243512	0
BOOST	16	16	10000	3	17	442383734	0
BOOST	17	16	10000	3	17	492569898	0
BOOST	18	16	10000	3	17	391148063	0
BOOST	19	16	10000	3	17	875009	0
STMVE	01	16	10000	3	17	4723973	1
STMVE	02	16	10000	3	17	4562950	1
STMVE	03	16	10000	3	17	9229381	2909
STMVE	04	16	10000	3	17	4916767	11
STMVE	05	16	10000	3	17	5375687	9
STMVE	06	16	10000	3	17	3968816	10
STMVE	07	16	10000	3	17	5160983	11
STMVE	08	16	10000	3	17	5209543	8
STMVE	09	16	10000	3	17	5232704	7
STMVE	10	16	10000	3	17	5254215	12
STMVE	11	16	10000	3	17	18689847	0
STMVE	12	16	10000	3	17	21094770	0
STMVE	13	16	10000	3	17	22190794	0
STMVE	14	16	10000	3	17	12430521	0
STMVE	15	16	10000	3	17	13043384	0
STMVE	16	16	10000	3	17	26671451	0
STMVE	17	16	10000	3	17	27569330	0
STMVE	18	16	10000	3	17	20245532	2604
STMVE	19	16	10000	3	17	816308	17
SEGME	01	16	10000	4	17	6371899	3
SEGME	02	16	10000	4	17	13873442	3
SEGME	03	16	10000	4	17	32840895575	142
SEGME	04	16	10000	4	17	18818499	12
SEGME	05	16	10000	4	17	14437054	12
SEGME	06	16	10000	4	17	25105756	16
SEGME	07	16	10000	4	17	50527259	16
SEGME	08	16	10000	4	17	15192031	11
SEGME	09	16	10000	4	17	22639192	11
SEGME	10	16	10000	4	17	15450246	14
SEGME	11	16	10000	4	17	52413299	9018
SEGME	12	16	10000	4	17	32880171320	163
SEGME	13	16	10000	4	17	32844191976	137
SEGME	14	16	10000	4	17	33681212755	70
SEGME	15	16	10000	4	17	33529818924	120
SEGME	16	16	10000	4	17	32923393136	0
SEGME	17	16	10000	4	17	32915702789	0
SEGME	18	16	10000	4	17	32852103849	0
SEGME	19	16	10000	4	17	758315	0
COMPA	01	16	10000	4	17	313474059	3
COMPA	02	16	10000	4	17	316251646	3
COMPA	03	16	10000	4	17	1203934872	682
COMPA	04	16	10000	4	17	310802825	19
COMPA	05	16	10000	4	17	343872448	19
COMPA	06	16	10000	4	17	331473626	15
COMPA	07	16	10000	4	17	326783791	19
COMPA	08	16	10000	4	17	320459803	14
COMPA	09	16	10000	4	17	324411704	13
COMPA	10	16	10000	4	17	317620177	19
COMPA	11	16	10000	4	17	2669222930	1650
COMPA	12	16	10000	4	17	2588163645	1337
COMPA	13	16	10000	4	17	2477904527	1062
COMPA	14	16	10000	4	17	1993169714	1465
COMPA	15	16	10000	4	17	2331148519	1669
COMPA	16	16	10000	4	17	2605334237	1
COMPA	17	16	10000	4	17	3178434505	1
COMPA	18	16	10000	4	17	1926867155	4254
COMPA	19	16	10000	4	17	950909	0
BOOST	01	16	10000	4	17	326488100	0
BOOST	02	16	10000	4	17	316051368	0
BOOST	03	16	10000	4	17	283130319	0
BOOST	04	16	10000	4	17	314440146	0
BOOST	05	16	10000	4	17	314448037	0
BOOST	06	16	10000	4	17	315056439	0
BOOST	07	16	10000	4	17	313533809	0
BOOST	08	16	10000	4	17	315489779	0
BOOST	09	16	10000	4	17	317068181	0
BOOST	10	16	10000	4	17	312895827	0
BOOST	11	16	10000	4	17	537972877	0
BOOST	12	16	10000	4	17	526128766	0
